,ID,Fullname,Park Code,URL,State,Lat & long,Types of Activities
117,335368E4-B5CE-4370-8324-4A841AFA5025,Devils Tower National Monument,deto,https://www.nps.gov/deto/index.htm,WY,"lat:44.59064655, long:-104.7156341",13
118,061D9754-B947-48FD-99BE-1FE1AAD1BB90,Dinosaur National Monument,dino,https://www.nps.gov/dino/index.htm,"CO,UT","lat:40.50739742, long:-108.9333714",28
119,167A05D1-5793-49E0-89FE-0A1DDFA9A7F4,Dry Tortugas National Park,drto,https://www.nps.gov/drto/index.htm,FL,"lat:24.628741, long:-82.87319",15
120,658C035B-119B-4C6F-9720-67872AD6A8A5,Dwight D. Eisenhower Memorial,ddem,https://www.nps.gov/ddem/index.htm,DC,"lat:38.8869476647, long:-77.018737554",2
121,98C8117C-EDE9-4A7C-9354-5AD0DEFDB848,Ebey's Landing National Historical Reserve,ebla,https://www.nps.gov/ebla/index.htm,WA,"lat:48.21403036, long:-122.6877213",33
122,7D06F9D0-1D89-48B5-AFC6-E096C3288C1E,Edgar Allan Poe National Historic Site,edal,https://www.nps.gov/edal/index.htm,PA,"lat:39.96195482, long:-75.1500062",2
123,0265E5A4-576A-4626-882A-05971DEE9B76,Effigy Mounds National Monument,efmo,https://www.nps.gov/efmo/index.htm,IA,"lat:43.08095081, long:-91.19687517",9
124,29621EB6-DFBA-40DD-A880-FE29BE9EE2D7,Eisenhower National Historic Site,eise,https://www.nps.gov/eise/index.htm,PA,"lat:39.79577592, long:-77.26508101",9
125,2EE542B6-3806-4E9C-ABBD-C4CC4C7E97C7,El Camino Real de Tierra Adentro National Historic Trail,elca,https://www.nps.gov/elca/index.htm,"NM,TX","lat:33.7990672546, long:-106.866386195",6
126,111711AC-B056-4CCF-B08F-35EE0E313CF4,El Camino Real de los Tejas National Historic Trail,elte,https://www.nps.gov/elte/index.htm,"TX,LA","lat:30.0922964581, long:-97.3397666725",3
127,0826F21E-43A2-4675-8D2A-11F676293364,El Malpais National Monument,elma,https://www.nps.gov/elma/index.htm,NM,"lat:34.88422799, long:-107.9950948",17
128,F894BEB4-0058-4FB9-9E5B-68DB9A5BD198,El Morro National Monument,elmo,https://www.nps.gov/elmo/index.htm,NM,"lat:35.03895916, long:-108.3463984",13
129,04CB5DB1-522B-4C2C-BB3F-C36361E391E7,Eleanor Roosevelt National Historic Site,elro,https://www.nps.gov/elro/index.htm,NY,"lat:41.76208482, long:-73.89894026",7
130,73A512A3-807A-457C-8A3B-5862C9C28BBD,Ellis Island Part of Statue of Liberty National Monument,elis,https://www.nps.gov/elis/index.htm,"NJ,NY","lat:40.69946, long:-74.0401",11
131,353241CC-4C4A-4F9E-A928-EFDCE2C6E29A,Eugene O'Neill National Historic Site,euon,https://www.nps.gov/euon/index.htm,CA,"lat:37.82604456, long:-122.0271566",8
132,5EA02193-276A-4037-B7DB-5765A56935FD,Everglades National Park,ever,https://www.nps.gov/ever/index.htm,FL,"lat:25.37294225, long:-80.88200301",36
133,2337D255-2D32-4997-957A-D461EEA03AF8,Federal Hall National Memorial,feha,https://www.nps.gov/feha/index.htm,NY,"lat:40.70731192, long:-74.01025636",6
134,8A31246D-5AB9-4A0E-8FBA-A9780C468935,Fire Island National Seashore,fiis,https://www.nps.gov/fiis/index.htm,NY,"lat:40.69668638, long:-73.00013462",15
135,35CB040E-765C-47D0-A594-05943E64EF3E,First Ladies National Historic Site,fila,https://www.nps.gov/fila/index.htm,OH,"lat:40.79689857, long:-81.37579869",7
136,7861C177-A600-4B37-B217-E9E64DC04F34,First State National Historical Park,frst,https://www.nps.gov/frst/index.htm,"DE,PA","lat:39.83076929, long:-75.56353942",15
137,CA3ABD4B-B2BB-4949-9705-60CADB175FC4,Flight 93 National Memorial,flni,https://www.nps.gov/flni/index.htm,PA,"lat:40.06061476, long:-78.89456905",7
138,1F38885B-538E-499C-B5A6-30D76267AC7F,Florissant Fossil Beds National Monument,flfo,https://www.nps.gov/flfo/index.htm,CO,"lat:38.91260586, long:-105.2803396",17
139,C1D82E29-1291-415B-9834-5A0480D2732C,Ford's Theatre,foth,https://www.nps.gov/foth/index.htm,DC,"lat:38.89668819, long:-77.02577944",4
140,5AD68231-8681-43F6-89B1-08E5AA4C7FE6,Fort Bowie National Historic Site,fobo,https://www.nps.gov/fobo/index.htm,AZ,"lat:32.14925942, long:-109.451132",9
141,DE70B987-01A4-4BA5-9662-030BE3329AB3,Fort Davis National Historic Site,foda,https://www.nps.gov/foda/index.htm,TX,"lat:30.59930381, long:-103.8961904",19
142,7DD7A9E8-E1E9-4759-A764-5FF81FC520ED,Fort Donelson National Battlefield,fodo,https://www.nps.gov/fodo/index.htm,"KY,TN","lat:36.49019078, long:-87.92445695",8
143,3659D57D-BF06-4351-8B14-5F447120A389,Fort Dupont Park,fodu,https://www.nps.gov/fodu/index.htm,DC,"lat:38.87731289, long:-76.94955824",8
144,649C339B-35AE-4A4D-96A5-B54E46BA8D71,Fort Foote Park,fofo,https://www.nps.gov/fofo/index.htm,MD,"lat:38.76901785, long:-77.02812387",2
145,4301F6E9-750B-489D-B8E4-4204165894A1,Fort Frederica National Monument,fofr,https://www.nps.gov/fofr/index.htm,GA,"lat:31.2214699, long:-81.39452014",3
146,53C5C818-EB7C-4FEB-B94F-892588205D64,Fort Laramie National Historic Site,fola,https://www.nps.gov/fola/index.htm,WY,"lat:42.20301694, long:-104.5459112",11
147,6C6ABAB9-7F52-4172-8009-817612726CFF,Fort Larned National Historic Site,fols,https://www.nps.gov/fols/index.htm,KS,"lat:38.18047491, long:-99.21836664",10
148,31E84ADD-24C1-400B-9D8B-4588D8DC521C,Fort Matanzas National Monument,foma,https://www.nps.gov/foma/index.htm,FL,"lat:29.7121489, long:-81.23567535",6
149,B0DE766C-E87F-48BE-A94F-C9D774AD52FD,Fort McHenry National Monument and Historic Shrine,fomc,https://www.nps.gov/fomc/index.htm,MD,"lat:39.26395314, long:-76.58044165",34
150,BDE93DB8-0A71-4C18-9F10-489815E742CC,Fort Monroe National Monument,fomr,https://www.nps.gov/fomr/index.htm,VA,"lat:37.01733343, long:-76.30103195",17
151,D2E64293-4B46-4F1A-8902-7D0FCAD268C0,Fort Necessity National Battlefield,fone,https://www.nps.gov/fone/index.htm,PA,"lat:39.81306048, long:-79.59033344",18
152,7FF57085-3B53-498D-86B5-96F5F1493A06,Fort Point National Historic Site,fopo,https://www.nps.gov/fopo/index.htm,CA,"lat:37.80837439, long:-122.473747",7
153,3249A652-F901-40F2-A608-635B0F41574B,Fort Pulaski National Monument,fopu,https://www.nps.gov/fopu/index.htm,GA,"lat:32.0308274, long:-80.93361681",13
154,C84BCBF8-FC75-48BB-8032-6FF56AB2DCED,Fort Raleigh National Historic Site,fora,https://www.nps.gov/fora/index.htm,NC,"lat:35.93278602, long:-75.71496865",7
155,8CA5777A-FFDF-45AE-9705-C4DE268D1BCC,Fort Scott National Historic Site,fosc,https://www.nps.gov/fosc/index.htm,KS,"lat:37.84358849, long:-94.70429174",8
156,54DC5EA0-2635-4154-BBD0-AF0F38D76933,Fort Smith National Historic Site,fosm,https://www.nps.gov/fosm/index.htm,"AR,OK","lat:35.38834746, long:-94.43129079",7
157,D57C8F0D-71E9-46D7-B00B-001BC7E39096,Fort Stanwix National Monument,fost,https://www.nps.gov/fost/index.htm,NY,"lat:43.21053441, long:-75.45557626",25
158,372AF558-26C8-461F-B011-AF359276398D,Fort Sumter and Fort Moultrie National Historical Park,fosu,https://www.nps.gov/fosu/index.htm,SC,"lat:32.75654469, long:-79.87068744",23
159,FB1AE18D-522F-434B-9983-3D0194CE1995,Fort Union National Monument,foun,https://www.nps.gov/foun/index.htm,NM,"lat:35.90700629, long:-105.0145185",7
160,60B1534B-5C3A-402A-ABC6-700B756F69A2,Fort Union Trading Post National Historic Site,fous,https://www.nps.gov/fous/index.htm,"MT,ND","lat:48.00075828, long:-104.0375238",10
161,B13AB831-6806-4CBA-A93D-4E2FCC39F6F7,Fort Vancouver National Historic Site,fova,https://www.nps.gov/fova/index.htm,"OR,WA","lat:45.62234841, long:-122.6617043",15
162,E49B3D75-8676-4417-BFAD-8B3E23B1418B,Fort Washington Park,fowa,https://www.nps.gov/fowa/index.htm,MD,"lat:38.7117, long:-77.0302",8
163,57CCF213-6285-408F-AD58-CC2DB9D5B6C1,Fossil Butte National Monument,fobu,https://www.nps.gov/fobu/index.htm,WY,"lat:41.85635223, long:-110.7624754",8
164,8F8CC788-D1BB-42BC-A41E-B442E2B001C8,Franklin Delano Roosevelt Memorial,frde,https://www.nps.gov/frde/index.htm,DC,"lat:38.88341274, long:-77.04311542",8
165,F6831504-A456-45C8-B87B-0FCE1D849A12,Frederick Douglass National Historic Site,frdo,https://www.nps.gov/frdo/index.htm,DC,"lat:38.86298458, long:-76.98508147",7
166,CDC0FE7F-C249-466C-88B2-B81FC5279B91,Frederick Law Olmsted National Historic Site,frla,https://www.nps.gov/frla/index.htm,MA,"lat:42.32424266, long:-71.13202567",4
167,52430E36-3361-4BB8-BE6F-0F2834E50CB3,Fredericksburg & Spotsylvania National Military Park,frsp,https://www.nps.gov/frsp/index.htm,VA,"lat:38.29378, long:-77.46734",15
168,FFEB6894-949B-4C17-924D-646B63966718,Freedom Riders National Monument,frri,https://www.nps.gov/frri/index.htm,AL,"lat:33.635269165, long:-85.9064331055",2
169,F6D0ABED-2C07-4194-8CB7-09476271EDB9,Friendship Hill National Historic Site,frhi,https://www.nps.gov/frhi/index.htm,PA,"lat:39.77543423, long:-79.92504169",11
170,BC195D18-71C8-4A99-BF8E-10BFAB849679,Gates Of The Arctic National Park & Preserve,gaar,https://www.nps.gov/gaar/index.htm,AK,"lat:67.75961636, long:-153.2917758",15
171,BD588493-EC77-4B97-B73E-3BA444864DC5,Gateway Arch National Park,jeff,https://www.nps.gov/jeff/index.htm,MO,"lat:38.6258069, long:-90.1892508",15
172,BBC5BE3F-E921-40B5-A850-F259D9FAF88C,Gateway National Recreation Area,gate,https://www.nps.gov/gate/index.htm,"NY,NJ","lat:40.56536246, long:-73.9171087",9
173,A1994071-1BCB-4C14-9C21-108348882067,Gauley River National Recreation Area,gari,https://www.nps.gov/gari/index.htm,WV,"lat:38.20614947, long:-81.00420836",10
174,99F1F4ED-5B14-4756-B0EB-FF251B1A12BD,General Grant National Memorial,gegr,https://www.nps.gov/gegr/index.htm,NY,"lat:40.81332817, long:-73.96331542",6
175,48C4BDA1-98A3-441A-87FF-BAAB3AA043AE,George Rogers Clark National Historical Park,gero,https://www.nps.gov/gero/index.htm,IN,"lat:38.67912659, long:-87.53545212",15
176,542D7CC3-B948-4891-9811-829661F30686,George Washington Birthplace National Monument,gewa,https://www.nps.gov/gewa/index.htm,VA,"lat:38.19362603, long:-76.92079458",14
177,56A5A3B1-4F49-4517-86B8-AE2F272D0C42,George Washington Carver National Monument,gwca,https://www.nps.gov/gwca/index.htm,MO,"lat:36.9871322, long:-94.35522737",13
178,E6D5BB41-3251-469F-ABDA-7B43B966F0CF,George Washington Memorial Parkway,gwmp,https://www.nps.gov/gwmp/index.htm,"DC,MD,VA","lat:38.9628, long:-77.1495",8
179,8C330DA3-6194-4034-8948-C6B6772B82A0,Gettysburg National Military Park,gett,https://www.nps.gov/gett/index.htm,PA,"lat:39.81557366, long:-77.23246758",23
180,1BB1F955-A830-4E85-A80F-5E940A143CE5,Gila Cliff Dwellings National Monument,gicl,https://www.nps.gov/gicl/index.htm,NM,"lat:33.22715258, long:-108.2706711",18
181,3682DBDE-6746-4979-86CC-2358C5B72661,Glacier Bay National Park & Preserve,glba,https://www.nps.gov/glba/index.htm,AK,"lat:58.80086718, long:-136.8407579",31
182,2B5178C6-2446-488C-AC31-47E3CEBF7159,Glacier National Park,glac,https://www.nps.gov/glac/index.htm,MT,"lat:48.68414678, long:-113.8009306",47
183,F7EB51F0-240D-49BC-968C-792756A3B1A0,Glen Canyon National Recreation Area,glca,https://www.nps.gov/glca/index.htm,"AZ,UT","lat:36.9357464677, long:-111.485594268",25
184,3FBC6D2D-C61B-4399-BC35-1B00C92C406A,Glen Echo Park,glec,https://www.nps.gov/glec/index.htm,MD,"lat:38.96912315, long:-77.14012206",6
185,4A2954A3-F00F-46E4-8FC7-BB2766350518,Gloria Dei Church National Historic Site,glde,https://www.nps.gov/glde/index.htm,PA,"lat:39.93435005, long:-75.14398924",1
186,0E797FA8-6E31-418B-A68F-13CEE37A2AF5,Golden Gate National Recreation Area,goga,https://www.nps.gov/goga/index.htm,CA,"lat:37.85982543, long:-122.6007386",26
187,8F858FBE-8E28-491A-BCBD-67E23D535EEA,Golden Spike National Historical Park,gosp,https://www.nps.gov/gosp/index.htm,UT,"lat:41.61947508, long:-112.5242653",14
188,F7DA09B4-41C4-4372-9EBB-15AD1526B391,Governors Island National Monument,gois,https://www.nps.gov/gois/index.htm,NY,"lat:40.69164233, long:-74.01670765",10
189,B7FF43E5-3A95-4C8E-8DBE-72D8608D6588,Grand Canyon National Park,grca,https://www.nps.gov/grca/index.htm,AZ,"lat:36.0001165336, long:-112.121516363",33
190,F614E6C5-1283-431A-AF44-15FC849D65FE,Grand Canyon-Parashant National Monument,para,https://www.nps.gov/para/index.htm,AZ,"lat:36.41535465, long:-113.6682797",23
191,E463E13F-FCD4-41B3-AEF3-BA3199E04399,Grand Portage National Monument,grpo,https://www.nps.gov/grpo/index.htm,MN,"lat:47.99294217, long:-89.75573031",22
192,FF73E2AA-E274-44E1-A8F5-9DD998B0F579,Grand Teton National Park,grte,https://www.nps.gov/grte/index.htm,WY,"lat:43.81853565, long:-110.7054666",53
193,72A30002-12FA-4738-BCA7-1FA8062214CB,Grant-Kohrs Ranch National Historic Site,grko,https://www.nps.gov/grko/index.htm,MT,"lat:46.41358923, long:-112.7467024",6
194,4C1A549B-080F-4522-9CA7-67BB5A0845CA,Great Basin National Park,grba,https://www.nps.gov/grba/index.htm,NV,"lat:38.94617378, long:-114.2579782",42
195,5B1021C9-5F48-4747-B0E4-6F508FDF96AE,Great Egg Harbor River,greg,https://www.nps.gov/greg/index.htm,NJ,"lat:39.3042, long:-74.6497",24
196,4DC6F018-E87E-46AE-8F05-BA30D3B82FF9,Great Falls Park,grfa,https://www.nps.gov/grfa/index.htm,VA,"lat:38.98776107, long:-77.25128326",5
197,461D40CC-4379-4C1B-ADB8-3563147F61A1,Great Sand Dunes National Park & Preserve,grsa,https://www.nps.gov/grsa/index.htm,CO,"lat:37.79256812, long:-105.5919572",56
198,D9819727-18DF-4A84-BDDE-D4F2696DE340,Great Smoky Mountains National Park,grsm,https://www.nps.gov/grsm/index.htm,"NC,TN","lat:35.60116374, long:-83.50818326",36
199,67B6A06A-1B09-44DE-BCA4-C013EE30DDD0,Green Springs,grsp,https://www.nps.gov/grsp/index.htm,VA,"lat:38.037099, long:-78.189823",3
200,8CEE28AB-50AE-4AC6-ACEF-B209A5346743,Greenbelt Park,gree,https://www.nps.gov/gree/index.htm,MD,"lat:38.98328267, long:-76.89722133",11
201,6510001B-685D-4688-A963-4ECE7AB609DB,Guadalupe Mountains National Park,gumo,https://www.nps.gov/gumo/index.htm,TX,"lat:31.92304462, long:-104.885527",20
202,D1417003-3F9E-4FE0-9C6B-8ECE50855C7B,Guilford Courthouse National Military Park,guco,https://www.nps.gov/guco/index.htm,NC,"lat:36.13225478, long:-79.8424561",13
203,ACA78E27-3C26-4C8B-8CCB-9F0B5BED247F,Gulf Islands National Seashore,guis,https://www.nps.gov/guis/index.htm,"FL,MS","lat:30.29924926, long:-87.75064297",49
204,BEE3E4AA-D61B-4197-A2A0-567D15734766,Hagerman Fossil Beds National Monument,hafo,https://www.nps.gov/hafo/index.htm,ID,"lat:42.79074114, long:-114.9443074",14
205,4930BAEB-A3BF-4825-9796-DCD0FD1C3BD5,Haleakalā National Park,hale,https://www.nps.gov/hale/index.htm,HI,"lat:20.70693015, long:-156.1591775",8
206,4E169088-14AC-41DB-A6B2-BB3925B1CF0A,Hamilton Grange National Memorial,hagr,https://www.nps.gov/hagr/index.htm,NY,"lat:40.81871605, long:-73.94878487",7
207,5FD56750-4A13-4615-B987-793AC356B320,Hampton National Historic Site,hamp,https://www.nps.gov/hamp/index.htm,MD,"lat:39.4175296, long:-76.58781182",18
208,211E9758-FA5F-4BAA-AABF-D939B7C07A79,Harmony Hall,haha,https://www.nps.gov/haha/index.htm,MD,"lat:38.74646351, long:-77.00377069",2
209,2828F5DF-F4E9-48DE-9D4D-2EC39E0276B2,Harpers Ferry National Historical Park,hafe,https://www.nps.gov/hafe/index.htm,"WV,VA,MD","lat:39.31865949, long:-77.74088546",6
210,067468EC-25DB-447C-91A8-068C167EEF32,Harriet Tubman National Historical Park,hart,https://www.nps.gov/hart/index.htm,NY,"lat:42.9128920287, long:-76.5646715462",5
211,380E7DFB-6F37-499F-8996-356EC5F0DDE5,Harriet Tubman Underground Railroad National Historical Park,hatu,https://www.nps.gov/hatu/index.htm,MD,"lat:38.4548643511, long:-76.1373451376",6
212,76F393BA-D39F-43E9-B0A3-F746E2FEAD85,Harry S Truman National Historic Site,hstr,https://www.nps.gov/hstr/index.htm,MO,"lat:38.92711967, long:-94.5162488",7
213,D9BF4288-9AC3-4526-9598-BE8920839ACC,Hawaiʻi Volcanoes National Park,havo,https://www.nps.gov/havo/index.htm,HI,"lat:19.3355036, long:-155.4700257",17
214,43AC146A-0903-4E4A-BD7D-7169655009C7,Herbert Hoover National Historic Site,heho,https://www.nps.gov/heho/index.htm,IA,"lat:41.66793558, long:-91.35232139",13
215,9CFF594A-8DB1-4377-BE2A-10CC2B0C47E1,Historic Jamestowne Part of Colonial National Historical Park,jame,https://www.nps.gov/jame/index.htm,VA,"lat:37.2065, long:-76.7538",5
216,BBA0A580-E05B-42DD-A64F-7C6F958091C5,Home Of Franklin D Roosevelt National Historic Site,hofr,https://www.nps.gov/hofr/index.htm,NY,"lat:41.76639758, long:-73.92516857",6
217,3E1E316B-2F1A-4F08-8BD0-AE64761D68C2,Homestead National Historical Park,home,https://www.nps.gov/home/index.htm,NE,"lat:40.28802381, long:-96.83387781",17
218,88F37F00-EAD0-44C4-88D1-F42D52BF661B,Hono'uli'uli National Historic Site,hono,https://www.nps.gov/hono/index.htm,HI,"lat:21.38817536, long:-158.0574991",2
219,BE344FC9-4366-493D-B881-4E5AD4973CF5,Hopewell Culture National Historical Park,hocu,https://www.nps.gov/hocu/index.htm,OH,"lat:39.31594374, long:-83.08049456",11
220,D709F8AB-E094-4C58-8B9E-2E4958AA2BF2,Hopewell Furnace National Historic Site,hofu,https://www.nps.gov/hofu/index.htm,PA,"lat:40.20610637, long:-75.76766355",30
221,7565F317-EA13-4E07-9059-D6831CA7E4A9,Horseshoe Bend National Military Park,hobe,https://www.nps.gov/hobe/index.htm,AL,"lat:32.97668879, long:-85.73413589",38
222,ED9C0322-68FB-4DE1-A884-61C623281C9D,Hot Springs National Park,hosp,https://www.nps.gov/hosp/index.htm,AR,"lat:34.52414366, long:-93.06332936",20
223,BA84404E-743C-4841-9F83-87CEDA164E5B,Hovenweep National Monument,hove,https://www.nps.gov/hove/index.htm,"CO,UT","lat:37.39134092, long:-109.0047977",8
224,E2A4E070-D68B-42D6-8353-4438ED2F43AB,Hubbell Trading Post National Historic Site,hutr,https://www.nps.gov/hutr/index.htm,AZ,"lat:35.70727324, long:-109.5599515",5
225,07D9E506-B86A-4762-801F-2D333F369D5D,Ice Age Floods National Geologic Trail,iafl,https://www.nps.gov/iafl/index.htm,"WA,OR,ID,MT","lat:46.5669309008, long:-118.992564971",3
226,DED290D0-879A-4134-BBC3-54980D80959E,Ice Age National Scenic Trail,iatr,https://www.nps.gov/iatr/index.htm,WI,"lat:43.9895697794, long:-89.5612021706",11
227,CF35CC35-12CE-473D-9E4C-703916105B78,Independence National Historical Park,inde,https://www.nps.gov/inde/index.htm,PA,"lat:39.94746112, long:-75.14794157",8
228,473EFACE-EE15-4A4F-AA6C-666810A9E27D,Indiana Dunes National Park,indu,https://www.nps.gov/indu/index.htm,IN,"lat:41.63765525, long:-87.09647445",33
229,0F6893CF-FC15-4AC5-8C95-E70FC9C21B1A,Isle Royale National Park,isro,https://www.nps.gov/isro/index.htm,MI,"lat:48.01145819, long:-88.82780657",35
230,622B7696-B7D8-41D8-A3C9-C82A60D0CD12,Iñupiat Heritage Center,inup,https://www.nps.gov/inup/index.htm,AK,"lat:71.29832445, long:-156.7535863",2
231,DE848801-6FFA-4961-901A-CBE120F569F5,James A Garfield National Historic Site,jaga,https://www.nps.gov/jaga/index.htm,OH,"lat:41.66486549, long:-81.35086557",8
232,ED57A2B1-2560-471C-82A7-7EF6BC3486F8,Jean Lafitte National Historical Park and Preserve,jela,https://www.nps.gov/jela/index.htm,LA,"lat:29.81739855, long:-90.1402241",23
233,A71EF659-5A33-4CCC-93CE-340F23A88E3E,Jewel Cave National Monument,jeca,https://www.nps.gov/jeca/index.htm,SD,"lat:43.73102945, long:-103.829994",10
